,exp_date,52W_high,52W_low,52W_pct_chg,futures_price,implied_rate,implied_rate_diff
256,2010-02-01,99.875,99.085,0.59,99.8725,0.1274999999999977,0.015000000000000596
257,2010-03-01,99.865,98.96,0.47,99.8325,0.1675000000000039,0.0400000000000062
258,2010-04-01,99.85,98.805,0.41,99.8,0.2000000000000028,0.03249999999999889
259,2010-05-01,99.84,98.555,0.54,99.795,0.2049999999999983,0.004999999999995508
260,2010-06-01,99.83,98.885,0.79,99.8225,0.1774999999999948,-0.027500000000003494
261,2010-07-01,99.825,98.665,0.92,99.8175,0.1825000000000045,0.005000000000009691
262,2010-08-01,99.8325,99.025,0.79,99.8125,0.1875,0.004999999999995508
263,2010-09-01,99.83,99.065,0.76,99.805,0.1949999999999931,0.0074999999999930955
264,2010-10-01,99.84,99.115,0.73,99.81,0.1899999999999977,-0.004999999999995397
265,2010-11-01,99.835,98.955,0.45,99.8075,0.1924999999999954,0.0024999999999976985
266,2010-12-01,99.84,98.84,0.89,99.8175,0.1825000000000045,-0.009999999999990905
267,2011-01-01,99.85,99.25,0.54,99.83,0.1700000000000017,-0.012500000000002787
268,2011-02-01,99.845,99.15,0.5,99.8425,0.1574999999999988,-0.012500000000002898
269,2011-03-01,99.8625,99.045,0.72,99.86,0.1400000000000005,-0.017499999999998295
270,2011-04-01,99.905,99.19,0.67,99.9,0.0999999999999943,-0.04000000000000621
271,2011-05-01,99.91,99.28,0.57,99.9075,0.0925000000000011,-0.0074999999999932065
272,2011-06-01,99.91,99.515,0.38,99.9075,0.0925000000000011,0.0
273,2011-07-01,99.935,99.605,0.34,99.93,0.0699999999999931,-0.022500000000008
274,2011-08-01,99.925,99.64,0.24,99.9025,0.0974999999999965,0.02750000000000341
275,2011-09-01,99.93,99.68,0.17,99.915,0.0849999999999937,-0.0125000000000028
276,2011-10-01,99.935,99.64,0.13,99.9275,0.0725000000000051,-0.012499999999988604
277,2011-11-01,99.94,99.56,0.25,99.9175,0.082499999999996,0.009999999999990891
278,2011-12-01,99.94,99.55,0.29,99.9275,0.0725000000000051,-0.009999999999990891
279,2012-01-01,99.94,99.48,0.24,99.9175,0.082499999999996,0.009999999999990891
280,2012-02-01,99.94,99.485,0.29,99.895,0.1050000000000039,0.022500000000007903
281,2012-03-01,99.94,99.41,0.41,99.8725,0.1274999999999977,0.022499999999993803
282,2012-04-01,99.94,99.595,0.26,99.8625,0.1375000000000028,0.010000000000005088
283,2012-05-01,99.94,99.675,0.15,99.8425,0.1574999999999988,0.01999999999999602
284,2012-06-01,99.945,99.685,0.14,99.835,0.1650000000000062,0.00750000000000739
285,2012-07-01,99.95,99.775,0.07,99.8425,0.1574999999999988,-0.00750000000000739
286,2012-08-01,99.945,99.815,-0.05,99.865,0.1350000000000051,-0.02249999999999372
287,2012-09-01,99.9,99.81,-0.05,99.855,0.144999999999996,0.009999999999990905
288,2012-10-01,99.9,99.81,-0.02,99.84,0.1599999999999966,0.015000000000000596
289,2012-11-01,99.895,99.805,-0.03,99.8375,0.1624999999999943,0.0024999999999976985
290,2012-12-01,99.895,99.805,-0.02,99.835,0.1650000000000062,0.0025000000000119094
291,2013-01-01,99.895,99.79,-0.03,99.8575,0.1424999999999983,-0.022500000000007903
292,2013-02-01,99.895,99.77,0.03,99.855,0.144999999999996,0.0024999999999976985
293,2013-03-01,99.895,99.785,0.04,99.8525,0.1474999999999937,0.0024999999999976985
294,2013-04-01,99.895,99.805,0.02,99.8525,0.1474999999999937,0.0
295,2013-05-01,99.8925,99.8,0.09,99.89,0.1099999999999994,-0.03749999999999429
296,2013-06-01,99.91,99.795,0.1,99.905,0.0949999999999988,-0.01500000000000061
297,2013-07-01,99.9075,99.835,0.04,99.905,0.0949999999999988,0.0
298,2013-08-01,99.9175,99.83,0.06,99.915,0.0849999999999937,-0.010000000000005088
299,2013-09-01,99.9225,99.825,0.05,99.92,0.0799999999999983,-0.004999999999995411
300,2013-10-01,99.915,99.83,0.08,99.9125,0.0875000000000056,0.007500000000007306
301,2013-11-01,99.92,99.825,0.06,99.915,0.0849999999999937,-0.0025000000000118955
302,2013-12-01,99.92,99.82,0.07,99.915,0.0849999999999937,0.0
303,2014-01-01,99.93,99.815,0.1,99.9275,0.0725000000000051,-0.012499999999988604
304,2014-02-01,99.935,99.795,0.08,99.9325,0.0674999999999954,-0.005000000000009705
305,2014-03-01,99.93,99.785,0.09,99.92,0.0799999999999983,0.012500000000002898
306,2014-04-01,99.93,99.765,0.05,99.9125,0.0875000000000056,0.007500000000007306
307,2014-05-01,99.925,99.745,0.1,99.9125,0.0875000000000056,0.0
308,2014-06-01,99.925,99.75,0.13,99.905,0.0949999999999988,0.007499999999993193
309,2014-07-01,99.92,99.735,0.1,99.9075,0.0925000000000011,-0.0024999999999976985
310,2014-08-01,99.915,99.69,0.15,99.91,0.0900000000000034,-0.0024999999999976985
311,2014-09-01,99.915,99.805,0.1,99.9125,0.0875000000000056,-0.0024999999999977957
312,2014-10-01,99.925,99.82,0.08,99.9125,0.0875000000000056,0.0
313,2014-11-01,99.92,99.795,0.03,99.905,0.0949999999999988,0.007499999999993193
314,2014-12-01,99.92,99.78,0.05,99.8775,0.1225000000000022,0.02750000000000341
315,2015-01-01,99.92,99.82,0.04,99.8825,0.1175000000000068,-0.004999999999995411
316,2015-02-01,99.915,99.785,0.04,99.8875,0.1124999999999971,-0.005000000000009691
317,2015-03-01,99.91,99.775,0.1,99.885,0.1149999999999948,0.0024999999999976985
318,2015-04-01,99.905,99.755,0.08,99.875,0.125,0.0100000000000052
319,2015-05-01,99.895,99.685,0.09,99.875,0.125,0.0
320,2015-06-01,99.885,99.635,0.16,99.871,0.1290000000000049,0.0040000000000048885
321,2015-07-01,99.8725,99.575,0.27,99.87,0.1299999999999954,0.0009999999999905085
322,2015-08-01,99.87,99.525,0.28,99.8625,0.1375000000000028,0.00750000000000739
323,2015-09-01,99.865,99.51,0.36,99.8625,0.1375000000000028,0.0
324,2015-10-01,99.8775,99.48,0.27,99.875,0.125,-0.012500000000002787
325,2015-11-01,99.8825,99.405,0.29,99.88,0.1200000000000045,-0.004999999999995494
326,2015-12-01,99.835,99.36,0.38,99.759,0.2409999999999996,0.1209999999999951
327,2016-01-01,99.805,99.325,0.16,99.6575,0.3425000000000011,0.10150000000000148
328,2016-02-01,99.78,99.25,0.27,99.625,0.375,0.03249999999999892
329,2016-03-01,99.755,99.41,0.22,99.6375,0.3624999999999971,-0.012500000000002898
330,2016-04-01,99.725,99.35,0.19,99.6375,0.3624999999999971,0.0
331,2016-05-01,99.71,99.275,0.22,99.6325,0.3675000000000068,0.005000000000009719
332,2016-06-01,99.68,99.315,0.25,99.6225,0.3774999999999977,0.009999999999990905
333,2016-07-01,99.67,99.25,0.3,99.608,0.3919999999999959,0.014499999999998181
334,2016-08-01,99.68,99.295,0.23,99.6025,0.3974999999999937,0.0054999999999977844
335,2016-09-01,99.69,99.265,0.11,99.604,0.3960000000000008,-0.001499999999992896
336,2016-10-01,99.71,99.205,0.22,99.605,0.394999999999996,-0.0010000000000047748
337,2016-11-01,99.715,99.145,0.36,99.5925,0.4074999999999988,0.012500000000002787
338,2016-12-01,99.705,99.105,0.37,99.46,0.5400000000000063,0.13250000000000745
339,2017-01-01,99.69,99.245,-0.08,99.35,0.6500000000000057,0.10999999999999943
340,2017-02-01,99.695,99.22,-0.1,99.3425,0.6574999999999989,0.007499999999993179
341,2017-03-01,99.68,99.2125,-0.09,99.214,0.7860000000000014,0.1285000000000025
342,2017-04-01,99.69,99.1025,-0.27,99.105,0.894999999999996,0.10899999999999466
343,2017-05-01,99.675,99.09,-0.15,99.095,0.9050000000000012,0.010000000000005227
344,2017-06-01,99.605,98.9575,-0.63,98.96,1.0400000000000065,0.13500000000000523
345,2017-07-01,99.49,98.845,-0.63,98.85,1.1500000000000057,0.10999999999999921
346,2017-08-01,99.42,98.84,-0.46,98.845,1.1550000000000011,0.0049999999999954525
347,2017-09-01,99.41,98.825,-0.53,98.845,1.1550000000000011,0.0
348,2017-10-01,99.38,98.74,-0.44,98.846,1.1539999999999964,-0.0010000000000047748
349,2017-11-01,99.085,98.735,-0.2,98.843,1.1569999999999965,0.0030000000000001137
350,2017-12-01,98.96,98.69,-0.17,98.7,1.2999999999999972,0.14300000000000068
351,2018-01-01,98.905,98.5825,-0.26,98.585,1.4150000000000065,0.11500000000000932
352,2018-02-01,98.83,98.56,-0.12,98.582,1.4180000000000064,0.0029999999999998916
353,2018-03-01,98.81,98.495,-0.17,98.4975,1.5024999999999975,0.08449999999999114
354,2018-04-01,98.775,98.3075,-0.35,98.308,1.691999999999993,0.18949999999999556
355,2018-05-01,98.765,98.29,-0.37,98.3,1.7000000000000028,0.008000000000009777
356,2018-06-01,98.75,98.155,-0.43,98.18,1.8199999999999932,0.11999999999999034
357,2018-07-01,98.735,98.05,-0.54,98.09,1.9099999999999968,0.09000000000000363
358,2018-08-01,98.73,98.03,-0.59,98.085,1.9150000000000065,0.005000000000009663
359,2018-09-01,98.525,98.005,-0.48,98.045,1.9549999999999983,0.03999999999999182
360,2018-10-01,98.365,97.81,-0.52,97.812,2.1880000000000024,0.2330000000000041
361,2018-11-01,98.255,97.7925,-0.45,97.8025,2.197500000000005,0.009500000000002728
362,2018-12-01,98.12,9.7726,-90.04,97.725,2.2750000000000057,0.07750000000000057
363,2019-01-01,98.08,97.59,-0.31,97.6,2.4000000000000057,0.125
364,2019-02-01,97.94,97.575,-0.26,97.6,2.4000000000000057,0.0
365,2019-03-01,97.92,97.515,-0.23,97.595,2.405000000000001,0.0049999999999954525
366,2019-04-01,97.875,97.4,-0.02,97.576,2.4240000000000066,0.019000000000005457
367,2019-05-01,97.86,97.375,-0.04,97.61,2.390000000000001,-0.03400000000000558
368,2019-06-01,97.685,97.32,0.07,97.6225,2.3774999999999977,-0.012500000000003286
369,2019-07-01,97.71,97.23,0.24,97.597,2.403000000000006,0.025500000000008072
370,2019-08-01,98.02,97.205,0.49,97.8725,2.1274999999999977,-0.27550000000000807
371,2019-09-01,98.085,97.17,0.72,97.957,2.0430000000000064,-0.08449999999999136
372,2019-10-01,98.27,97.115,0.98,98.17,1.8299999999999983,-0.21300000000000807
373,2019-11-01,98.45,97.28,1.16,98.445,1.5550000000000068,-0.2749999999999915
374,2019-12-01,98.555,97.52,0.88,98.449,1.551000000000002,-0.0040000000000048885
375,2020-01-01,98.63,97.555,0.88,98.45,1.5499999999999972,-0.0010000000000047748
376,2020-02-01,98.74,97.575,0.79,98.415,1.5849999999999935,0.03499999999999637
377,2020-03-01,99.44,97.735,1.54,99.348,0.652000000000001,-0.9329999999999925
378,2020-04-01,99.9525,97.785,2.14,99.951,0.0490000000000065,-0.6029999999999945
379,2020-05-01,99.9575,98.125,1.8,99.95,0.0499999999999971,0.0009999999999906056
380,2020-06-01,99.96,98.305,1.45,99.922,0.0780000000000029,0.028000000000005798
381,2020-07-01,99.96,98.325,1.44,99.905,0.0949999999999988,0.016999999999995893
382,2020-08-01,99.98,98.5,1.05,99.905,0.0949999999999988,0.0
383,2020-09-01,99.99,98.515,1.14,99.91,0.0900000000000034,-0.004999999999995397
384,2020-10-01,100.0,98.54,1.26,99.91,0.0900000000000034,0.0
385,2020-11-01,100.01,98.555,1.24,99.914,0.0859999999999985,-0.004000000000004902
386,2020-12-01,100.025,98.58,1.32,99.9125,0.0875000000000056,0.0015000000000071068
387,2021-01-01,100.04,98.725,1.12,99.9125,0.0875000000000056,0.0
388,2021-02-01,100.045,99.115,0.8,99.9225,0.0775000000000005,-0.010000000000005102
389,2021-03-01,100.05,99.89,0.01,99.93,0.0699999999999931,-0.0075000000000074035
390,2021-04-01,100.06,99.915,-0.02,99.93,0.0699999999999931,0.0
391,2021-05-01,100.02,99.91,-0.05,99.94,0.0600000000000022,-0.009999999999990898
392,2021-06-01,100.025,99.905,-0.08,99.922,0.0780000000000029,0.018000000000000703
393,2021-07-01,100.015,99.895,-0.1,99.9,0.0999999999999943,0.0219999999999914
394,2021-08-01,99.985,99.895,-0.06,99.908,0.0919999999999987,-0.007999999999995608
395,2021-10-01,99.97,99.9,-0.04,99.921,0.0789999999999935,-0.013000000000005188
396,2021-10-01,99.96,99.9,-0.04,99.92,0.0799999999999983,0.0010000000000047887
397,2021-12-01,99.94,99.895,0.0,99.92,0.0799999999999983,0.0
398,2021-12-01,99.935,99.895,0.01,99.92,0.0799999999999983,0.0
399,2022-02-01,99.93,99.895,0.0,99.921,0.0789999999999935,-0.0010000000000047887
400,2022-03-01,99.925,99.845,0.02,99.92,0.0799999999999983,0.0010000000000047887
401,2022-04-01,99.925,99.555,-0.11,99.799,0.2009999999999934,0.12099999999999511
402,2022-04-01,99.925,99.43,-0.22,99.67,0.3299999999999983,0.1290000000000049
403,2022-06-01,99.925,99.115,-0.67,99.235,0.7650000000000006,0.4350000000000023
404,2022-07-01,99.915,98.6675,-1.05,98.795,1.2049999999999983,0.4399999999999977
405,2022-07-01,99.905,98.205,-1.55,98.325,1.6749999999999972,0.46999999999999886
406,2022-09-01,99.895,97.465,-2.21,97.67,2.3299999999999983,0.6550000000000011
407,2022-09-01,99.85,97.24,-2.4,97.4425,2.5575000000000045,0.22750000000000625
408,2022-11-01,99.645,96.705,-2.62,96.92,3.0799999999999983,0.5224999999999937
409,2022-12-01,99.46,96.165,-3.26,96.22,3.780000000000001,0.7000000000000028
410,2022-12-01,99.245,95.76,-3.36,95.8975,4.102500000000006,0.3225000000000051
411,2023-02-01,98.81,95.465,-3.09,95.67,4.329999999999998,0.22749999999999204
412,2023-03-01,98.7,95.1,-3.29,95.43,4.569999999999993,0.23999999999999488
413,2023-03-01,97.435,95.02,-1.99,95.35,4.650000000000006,0.0800000000000125
414,2023-04-01,97.18,94.85,-1.84,95.17,4.829999999999998,0.1799999999999926
415,2023-06-01,97.0,94.665,-1.95,94.944,5.055999999999997,0.2259999999999991
416,2023-06-01,97.055,94.52,-1.81,94.925,5.075000000000003,0.019000000000005457
417,2023-08-01,97.055,94.405,-2.14,94.88,5.1200000000000045,0.045000000000001705
418,2023-09-01,96.31,94.33,-1.51,94.67,5.329999999999998,0.20999999999999375
419,2023-09-01,96.345,94.32,-1.01,94.67,5.329999999999998,0.0
420,2023-11-01,96.455,94.305,-0.47,94.67,5.329999999999998,0.0
421,2023-12-01,96.58,94.35,-0.79,94.67,5.329999999999998,0.0
422,2023-12-01,96.605,94.4,-0.76,94.67,5.329999999999998,0.0
423,2024-02-01,96.635,94.44,-0.98,94.67,5.329999999999998,0.0
424,2024-03-01,96.66,94.51,-0.09,94.67,5.329999999999998,0.0
425,2024-03-01,96.41,94.525,-1.32,94.6675,5.332499999999996,0.0024999999999977263
426,2024-05-01,96.52,94.545,-1.23,94.67,5.329999999999998,-0.0024999999999977263
427,2024-05-01,95.9,94.605,-0.9,94.67,5.329999999999998,0.0
428,2024-06-01,95.42,94.66,-0.63,94.6675,5.332499999999996,0.0024999999999977263
429,2024-08-01,95.51,94.67,-0.45,94.67,5.329999999999998,-0.0024999999999977263
430,2024-08-01,95.77,94.67,-0.54,94.67,5.329999999999998,0.0
431,2024-10-01,95.875,94.73,-0.12,94.87,5.1299999999999955,-0.20000000000000284
432,2024-11-01,96.02,94.78,-0.03,95.17,4.829999999999998,-0.29999999999999716
433,2024-11-01,96.16,94.825,-0.31,95.36,4.640000000000001,-0.18999999999999773
434,2025-01-01,96.275,94.885,-0.57,95.525,4.474999999999994,-0.16500000000000625
435,2025-01-01,96.245,94.935,-0.33,95.6725,4.327500000000001,-0.14749999999999375
436,2025-02-01,96.395,95.005,0.04,95.67,4.329999999999998,0.0024999999999977263
437,2025-03-01,96.495,95.045,0.18,95.67,4.329999999999998,0.0
438,2025-04-01,96.66,95.14,0.48,95.67,4.329999999999998,0.0
439,2025-05-01,96.82,95.205,0.45,95.67,4.329999999999998,0.0
440,2025-06-01,96.915,95.56,0.1,95.67,4.329999999999998,0.0
441,2025-07-01,97.025,95.6675,-0.69,95.67,4.329999999999998,0.0
442,2025-08-01,97.12,95.6675,-1.09,95.67,4.329999999999998,0.0
443,2025-09-01,96.98,95.715,-1.23,95.775,4.224999999999994,-0.10500000000000398
444,2025-10-01,96.82,95.77,-0.45,95.9125,4.087500000000006,-0.13749999999998863
445,2025-11-01,96.93,95.85,-0.22,96.1175,3.882499999999993,-0.2050000000000125
446,2025-12-01,97.015,95.9,-0.12,96.23,3.769999999999996,-0.11249999999999716
447,2026-01-01,97.075,95.905,-0.07,96.3,3.700000000000003,-0.06999999999999318
448,2026-02-01,97.1,95.9,-0.02,96.37,3.629999999999995,-0.07000000000000783
449,2026-03-01,97.095,95.93,0.01,96.41,3.5900000000000034,-0.0399999999999916
450,2026-04-01,97.215,95.925,0.05,96.465,3.5349999999999966,-0.05500000000000682
451,2026-05-01,97.27,95.92,0.11,96.525,3.4749999999999943,-0.060000000000002274
452,2026-06-01,97.18,95.92,0.18,96.59,3.4099999999999966,-0.06499999999999773
453,2026-07-01,97.105,95.925,0.26,96.68,3.319999999999993,-0.09000000000000341
454,2026-08-01,97.09,95.905,0.43,96.76,3.239999999999995,-0.0799999999999983
455,2026-09-01,97.12,95.905,0.47,96.805,3.194999999999993,-0.045000000000001705
456,2026-10-01,97.17,95.91,0.53,96.86,3.140000000000001,-0.054999999999992166
457,2026-11-01,97.2,95.89,0.6,96.905,3.094999999999999,-0.04500000000000215
458,2026-12-01,97.215,96.11,0.46,96.935,3.0649999999999977,-0.030000000000001137
459,2027-01-01,97.235,96.095,0.51,96.975,3.0250000000000057,-0.03999999999999204
460,2027-02-01,97.24,96.08,0.5,96.95,3.049999999999997,0.024999999999991473
461,2027-03-01,97.2,96.065,0.52,96.955,3.0450000000000017,-0.0049999999999954525
462,2027-04-01,97.21,96.025,0.56,96.95,3.049999999999997,0.0049999999999954525
463,2027-05-01,97.185,96.0,0.57,96.93,3.069999999999993,0.01999999999999602
464,2027-06-01,97.165,95.98,0.57,96.91,3.0900000000000034,0.020000000000010232
465,2027-07-01,97.155,95.96,0.6,96.92,3.0799999999999983,-0.010000000000005116
466,2027-08-01,97.115,95.88,0.64,96.885,3.114999999999995,0.03499999999999659
467,2027-09-01,97.115,95.88,0.64,96.885,3.114999999999995,0.0
468,2027-10-01,97.11,95.875,0.64,96.88,3.1200000000000045,0.005000000000009663
469,2027-11-01,97.09,95.855,0.64,96.86,3.140000000000001,0.019999999999996465
470,2027-12-01,97.07,95.835,0.64,96.84,3.1599999999999966,0.019999999999995577
471,2028-01-01,97.055,95.82,0.64,96.825,3.174999999999997,0.015000000000000568
472,2028-02-01,97.04,95.805,0.64,96.81,3.1899999999999977,0.015000000000000568
473,2028-03-01,97.025,95.79,0.64,96.795,3.2049999999999983,0.015000000000000568
474,2028-04-01,96.985,95.75,0.64,96.755,3.2450000000000045,0.04000000000000625
475,2028-05-01,96.96,95.725,0.65,96.73,3.269999999999996,0.024999999999991473
476,2028-06-01,96.94,95.705,0.65,96.71,3.2900000000000063,0.020000000000010232
477,2028-07-01,96.92,95.685,0.65,96.69,3.3100000000000023,0.01999999999999602
478,2028-08-01,96.84,95.605,0.65,96.61,3.390000000000001,0.07999999999999874
479,2028-09-01,96.84,95.605,0.65,96.61,3.390000000000001,0.0
480,2028-10-01,96.835,95.6,0.65,96.605,3.394999999999996,0.0049999999999950084
481,2028-11-01,96.815,95.58,0.65,96.585,3.4150000000000063,0.020000000000010232
482,2028-12-01,96.795,95.56,0.65,96.565,3.4350000000000023,0.01999999999999602
483,2029-01-01,96.78,95.545,0.65,96.55,3.450000000000003,0.015000000000000568
484,2029-02-01,96.765,95.53,0.65,96.535,3.4650000000000034,0.015000000000000568
485,2029-03-01,96.75,95.515,0.65,96.52,3.480000000000004,0.015000000000000568
486,2029-04-01,96.71,95.475,0.65,96.48,3.519999999999996,0.03999999999999204
487,2029-05-01,96.685,95.45,0.65,96.455,3.5450000000000017,0.025000000000005684
488,2029-06-01,96.665,95.43,0.65,96.435,3.5649999999999977,0.01999999999999602
489,2029-07-01,96.645,95.41,0.65,96.415,3.5849999999999937,0.01999999999999602
490,2029-08-01,96.565,95.33,0.65,96.335,3.6650000000000063,0.0800000000000125
491,2029-09-01,96.565,95.33,0.65,96.335,3.6650000000000063,0.0
492,2029-10-01,96.56,95.325,0.65,96.33,3.6700000000000017,0.0049999999999954525
493,2029-11-01,96.54,95.305,0.65,96.31,3.6899999999999977,0.01999999999999602
494,2029-12-01,96.52,95.285,0.85,96.29,3.7099999999999937,0.01999999999999602
495,2030-01-01,96.505,95.275,0.84,96.275,3.7249999999999943,0.015000000000000568
496,2030-02-01,96.49,95.695,0.5,96.26,3.739999999999995,0.015000000000000568
497,2030-03-01,96.475,95.69,0.37,96.245,3.754999999999995,0.015000000000000124
498,2030-04-01,96.435,95.65,0.06,96.205,3.7950000000000017,0.0400000000000067
499,2030-05-01,96.41,95.735,0.3,96.18,3.819999999999993,0.024999999999991473
500,2030-06-01,96.39,95.86,0.04,96.16,3.8400000000000034,0.020000000000010232
501,2030-07-01,96.37,95.925,0.22,96.14,3.859999999999999,0.019999999999995577
502,2030-08-01,96.29,95.96,-0.06,96.06,3.9399999999999977,0.07999999999999874
503,2030-09-01,96.29,96.045,0.02,96.06,3.9399999999999977,0.0
504,2030-10-01,96.055,96.055,0.0,96.055,3.944999999999993,0.0049999999999954525
505,,,,,,,
