exp_date,52W_high,52W_low,52W_pct_chg,futures_price,implied_rate
2010-04-30,99.85,98.805,0.41,99.8,0.20000000000000284
2010-05-28,99.84,98.555,0.54,99.795,0.2049999999999983
2010-06-30,99.83,98.885,0.79,99.8225,0.17749999999999488
2010-07-30,99.825,98.665,0.92,99.8175,0.18250000000000455
2010-08-31,99.8325,99.025,0.79,99.8125,0.1875
2010-09-30,99.83,99.065,0.76,99.805,0.19499999999999318
2010-10-29,99.84,99.115,0.73,99.81,0.18999999999999773
2010-11-30,99.835,98.955,0.45,99.8075,0.19249999999999545
2010-12-31,99.84,98.84,0.89,99.8175,0.18250000000000455
2011-01-31,99.85,99.25,0.54,99.83,0.1700000000000017
2011-02-28,99.845,99.15,0.5,99.8425,0.15749999999999886
2011-03-31,99.8625,99.045,0.72,99.86,0.14000000000000057
2011-04-29,99.905,99.19,0.67,99.9,0.09999999999999432
2011-05-31,99.91,99.28,0.57,99.9075,0.09250000000000114
2011-06-30,99.91,99.515,0.38,99.9075,0.09250000000000114
2011-07-29,99.935,99.605,0.34,99.93,0.06999999999999318
2011-08-31,99.925,99.64,0.24,99.9025,0.09749999999999659
2011-09-30,99.93,99.68,0.17,99.915,0.08499999999999375
2011-10-31,99.935,99.64,0.13,99.9275,0.07250000000000512
2011-11-30,99.94,99.56,0.25,99.9175,0.08249999999999602
2011-12-30,99.94,99.55,0.29,99.9275,0.07250000000000512
2012-01-31,99.94,99.48,0.24,99.9175,0.08249999999999602
2012-02-29,99.94,99.485,0.29,99.895,0.10500000000000398
2012-03-30,99.94,99.41,0.41,99.8725,0.12749999999999773
2012-04-30,99.94,99.595,0.26,99.8625,0.13750000000000284
2012-05-31,99.94,99.675,0.15,99.8425,0.15749999999999886
2012-06-29,99.945,99.685,0.14,99.835,0.16500000000000625
2012-07-31,99.95,99.775,0.07,99.8425,0.15749999999999886
2012-08-31,99.945,99.815,-0.05,99.865,0.13500000000000512
2012-09-28,99.9,99.81,-0.05,99.855,0.14499999999999602
2012-10-31,99.9,99.81,-0.02,99.84,0.1599999999999966
2012-11-30,99.895,99.805,-0.03,99.8375,0.16249999999999432
2012-12-31,99.895,99.805,-0.02,99.835,0.16500000000000625
2013-01-31,99.895,99.79,-0.03,99.8575,0.1424999999999983
2013-02-28,99.895,99.77,0.03,99.855,0.14499999999999602
2013-03-28,99.895,99.785,0.04,99.8525,0.14749999999999375
2013-04-30,99.895,99.805,0.02,99.8525,0.14749999999999375
2013-05-31,99.8925,99.8,0.09,99.89,0.10999999999999943
2013-06-28,99.91,99.795,0.1,99.905,0.09499999999999886
2013-07-31,99.9075,99.835,0.04,99.905,0.09499999999999886
2013-08-30,99.9175,99.83,0.06,99.915,0.08499999999999375
2013-09-30,99.9225,99.825,0.05,99.92,0.0799999999999983
2013-10-31,99.915,99.83,0.08,99.9125,0.08750000000000568
2013-11-29,99.92,99.825,0.06,99.915,0.08499999999999375
2013-12-31,99.92,99.82,0.07,99.915,0.08499999999999375
2014-01-31,99.93,99.815,0.1,99.9275,0.07250000000000512
2014-02-28,99.935,99.795,0.08,99.9325,0.06749999999999545
2014-03-31,99.93,99.785,0.09,99.92,0.0799999999999983
2014-04-30,99.93,99.765,0.05,99.9125,0.08750000000000568
2014-05-30,99.925,99.745,0.1,99.9125,0.08750000000000568
2014-06-30,99.925,99.75,0.13,99.905,0.09499999999999886
2014-07-31,99.92,99.735,0.1,99.9075,0.09250000000000114
2014-08-29,99.915,99.69,0.15,99.91,0.09000000000000341
2014-09-30,99.915,99.805,0.1,99.9125,0.08750000000000568
2014-10-31,99.925,99.82,0.08,99.9125,0.08750000000000568
2014-11-28,99.92,99.795,0.03,99.905,0.09499999999999886
2014-12-31,99.92,99.78,0.05,99.8775,0.12250000000000227
2015-01-30,99.92,99.82,0.04,99.8825,0.11750000000000682
2015-02-27,99.915,99.785,0.04,99.8875,0.11249999999999716
2015-03-31,99.91,99.775,0.1,99.885,0.11499999999999488
2015-04-30,99.905,99.755,0.08,99.875,0.125
2015-05-29,99.895,99.685,0.09,99.875,0.125
2015-06-30,99.885,99.635,0.16,99.871,0.1290000000000049
2015-07-31,99.8725,99.575,0.27,99.87,0.12999999999999545
2015-08-31,99.87,99.525,0.28,99.8625,0.13750000000000284
2015-09-30,99.865,99.51,0.36,99.8625,0.13750000000000284
2015-10-30,99.8775,99.48,0.27,99.875,0.125
2015-11-30,99.8825,99.405,0.29,99.88,0.12000000000000455
2015-12-31,99.835,99.36,0.38,99.759,0.24099999999999966
2016-01-29,99.805,99.325,0.16,99.6575,0.34250000000000114
2016-02-29,99.78,99.25,0.27,99.625,0.375
2016-03-31,99.755,99.41,0.22,99.6375,0.36249999999999716
2016-04-29,99.725,99.35,0.19,99.6375,0.36249999999999716
2016-05-31,99.71,99.275,0.22,99.6325,0.3675000000000068
2016-06-30,99.68,99.315,0.25,99.6225,0.3774999999999977
2016-07-29,99.67,99.25,0.3,99.608,0.3919999999999959
2016-08-31,99.68,99.295,0.23,99.6025,0.39749999999999375
2016-09-30,99.69,99.265,0.11,99.604,0.3960000000000008
2016-10-31,99.71,99.205,0.22,99.605,0.394999999999996
2016-11-30,99.715,99.145,0.36,99.5925,0.40749999999999886
2016-12-30,99.705,99.105,0.37,99.46,0.5400000000000063
2017-01-31,99.69,99.245,-0.08,99.35,0.6500000000000057
2017-02-28,99.695,99.22,-0.1,99.3425,0.6574999999999989
2017-03-31,99.68,99.2125,-0.09,99.214,0.7860000000000014
2017-04-28,99.69,99.1025,-0.27,99.105,0.894999999999996
2017-05-31,99.675,99.09,-0.15,99.095,0.9050000000000011
2017-06-30,99.605,98.9575,-0.63,98.96,1.0400000000000063
2017-07-31,99.49,98.845,-0.63,98.85,1.1500000000000057
2017-08-31,99.42,98.84,-0.46,98.845,1.1550000000000011
2017-09-29,99.41,98.825,-0.53,98.845,1.1550000000000011
2017-10-31,99.38,98.74,-0.44,98.846,1.1539999999999964
2017-11-30,99.085,98.735,-0.2,98.843,1.1569999999999965
2017-12-29,98.96,98.69,-0.17,98.7,1.2999999999999972
2018-01-31,98.905,98.5825,-0.26,98.585,1.4150000000000063
2018-02-28,98.83,98.56,-0.12,98.582,1.4180000000000064
2018-03-29,98.81,98.495,-0.17,98.4975,1.5024999999999977
2018-04-30,98.775,98.3075,-0.35,98.308,1.691999999999993
2018-05-31,98.765,98.29,-0.37,98.3,1.7000000000000028
2018-06-29,98.75,98.155,-0.43,98.18,1.8199999999999932
2018-07-31,98.735,98.05,-0.54,98.09,1.9099999999999966
2018-08-31,98.73,98.03,-0.59,98.085,1.9150000000000063
2018-09-28,98.525,98.005,-0.48,98.045,1.9549999999999983
2018-10-31,98.365,97.81,-0.52,97.812,2.1880000000000024
2018-11-30,98.255,97.7925,-0.45,97.8025,2.197500000000005
2018-12-31,98.12,9.7726,-90.04,97.725,2.2750000000000057
2019-01-31,98.08,97.59,-0.31,97.6,2.4000000000000057
2019-02-28,97.94,97.575,-0.26,97.6,2.4000000000000057
2019-03-29,97.92,97.515,-0.23,97.595,2.405000000000001
2019-04-30,97.875,97.4,-0.02,97.576,2.4240000000000066
2019-05-31,97.86,97.375,-0.04,97.61,2.3900000000000006
2019-06-28,97.685,97.32,0.07,97.6225,2.3774999999999977
2019-07-31,97.71,97.23,0.24,97.597,2.403000000000006
2019-08-30,98.02,97.205,0.49,97.8725,2.1274999999999977
2019-09-30,98.085,97.17,0.72,97.957,2.0430000000000064
2019-10-31,98.27,97.115,0.98,98.17,1.8299999999999983
2019-11-29,98.45,97.28,1.16,98.445,1.5550000000000068
2019-12-31,98.555,97.52,0.88,98.449,1.551000000000002
2020-01-31,98.63,97.555,0.88,98.45,1.5499999999999972
2020-02-28,98.74,97.575,0.79,98.415,1.5849999999999937
2020-03-31,99.44,97.735,1.54,99.348,0.652000000000001
2020-04-30,99.9525,97.785,2.14,99.951,0.049000000000006594
2020-05-29,99.9575,98.125,1.8,99.95,0.04999999999999716
2020-06-30,99.96,98.305,1.45,99.922,0.07800000000000296
2020-07-31,99.96,98.325,1.44,99.905,0.09499999999999886
2020-08-31,99.98,98.5,1.05,99.905,0.09499999999999886
2020-09-30,99.99,98.515,1.14,99.91,0.09000000000000341
2020-10-30,100.0,98.54,1.26,99.91,0.09000000000000341
2020-11-30,100.01,98.555,1.24,99.914,0.08599999999999852
2020-12-31,100.025,98.58,1.32,99.9125,0.08750000000000568
2021-01-29,100.04,98.725,1.12,99.9125,0.08750000000000568
2021-02-26,100.045,99.115,0.8,99.9225,0.07750000000000057
2021-03-31,100.05,99.89,0.01,99.93,0.06999999999999318
2021-04-30,100.06,99.915,-0.02,99.93,0.06999999999999318
2021-05-28,100.02,99.91,-0.05,99.94,0.060000000000002274
2021-06-30,100.025,99.905,-0.08,99.922,0.07800000000000296
2021-07-30,100.015,99.895,-0.1,99.9,0.09999999999999432
2021-08-31,99.985,99.895,-0.06,99.908,0.09199999999999875
2021-10-01,99.97,99.9,-0.04,99.921,0.07899999999999352
2021-10-29,99.96,99.9,-0.04,99.92,0.0799999999999983
2021-12-01,99.94,99.895,0.0,99.92,0.0799999999999983
2021-12-31,99.935,99.895,0.01,99.92,0.0799999999999983
2022-02-01,99.93,99.895,0.0,99.921,0.07899999999999352
2022-03-01,99.925,99.845,0.02,99.92,0.0799999999999983
2022-04-01,99.925,99.555,-0.11,99.799,0.2009999999999934
2022-04-29,99.925,99.43,-0.22,99.67,0.3299999999999983
2022-06-01,99.925,99.115,-0.67,99.235,0.7650000000000006
2022-07-01,99.915,98.6675,-1.05,98.795,1.2049999999999983
2022-07-29,99.905,98.205,-1.55,98.325,1.6749999999999972
2022-09-01,99.895,97.465,-2.21,97.67,2.3299999999999983
2022-09-30,99.85,97.24,-2.4,97.4425,2.5575000000000045
2022-11-01,99.645,96.705,-2.62,96.92,3.0799999999999983
2022-12-01,99.46,96.165,-3.26,96.22,3.780000000000001
2022-12-30,99.245,95.76,-3.36,95.8975,4.102500000000006
2023-02-01,98.81,95.465,-3.09,95.67,4.329999999999998
2023-03-01,98.7,95.1,-3.29,95.43,4.569999999999993
2023-03-31,97.435,95.02,-1.99,95.35,4.650000000000006
2023-04-28,97.18,94.85,-1.84,95.17,4.829999999999998
2023-06-01,97.0,94.665,-1.95,94.944,5.055999999999997
2023-06-30,97.055,94.52,-1.81,94.925,5.075000000000003
2023-08-01,97.055,94.405,-2.14,94.88,5.1200000000000045
2023-09-01,96.31,94.33,-1.51,94.67,5.329999999999998
2023-09-29,96.345,94.32,-1.01,94.67,5.329999999999998
2023-11-01,96.455,94.305,-0.47,94.67,5.329999999999998
2023-12-01,96.58,94.35,-0.79,94.67,5.329999999999998
2023-12-29,96.605,94.4,-0.76,94.67,5.329999999999998
2024-02-01,96.635,94.44,-0.98,94.67,5.329999999999998
2024-03-01,96.66,94.51,-0.09,94.67,5.329999999999998
2024-03-28,96.41,94.525,-1.32,94.6675,5.332499999999996
2024-05-01,96.52,94.545,-1.23,94.67,5.329999999999998
2024-05-31,95.9,94.605,-0.9,94.67,5.329999999999998
2024-06-28,95.42,94.66,-0.63,94.6675,5.332499999999996
2024-08-01,95.51,94.67,-0.45,94.67,5.329999999999998
2024-08-30,95.77,94.67,-0.54,94.67,5.329999999999998
2024-10-01,95.875,94.73,-0.12,94.87,5.1299999999999955
2024-11-01,96.02,94.78,-0.03,95.17,4.829999999999998
2024-11-29,96.16,94.825,-0.31,95.36,4.640000000000001
2025-01-02,96.275,94.885,-0.57,95.525,4.474999999999994
2025-01-31,96.245,94.935,-0.33,95.6725,4.327500000000001
2025-02-28,96.395,95.005,0.04,95.67,4.329999999999998
2025-03-31,96.495,95.045,0.18,95.67,4.329999999999998
2025-04-30,96.66,95.14,0.48,95.67,4.329999999999998
2025-05-30,96.82,95.205,0.45,95.67,4.329999999999998
2025-06-30,96.915,95.56,0.1,95.67,4.329999999999998
2025-07-31,97.025,95.6675,-0.69,95.67,4.329999999999998
2025-08-29,97.12,95.6675,-1.09,95.67,4.329999999999998
2025-09-30,96.98,95.715,-1.23,95.775,4.224999999999994
2025-10-31,96.82,95.77,-0.45,95.9125,4.087500000000006
2025-11-28,96.93,95.85,-0.22,96.1175,3.882499999999993
2025-12-31,97.015,95.9,-0.12,96.23,3.769999999999996
2026-01-30,97.075,95.905,-0.07,96.3,3.700000000000003
2026-02-27,97.1,95.9,-0.02,96.37,3.6299999999999955
2026-03-31,97.095,95.93,0.01,96.41,3.5900000000000034
2026-04-30,97.215,95.925,0.05,96.465,3.5349999999999966
2026-05-29,97.27,95.92,0.11,96.525,3.4749999999999943
2026-06-30,97.18,95.92,0.18,96.59,3.4099999999999966
2026-07-31,97.105,95.925,0.26,96.68,3.319999999999993
2026-08-31,97.09,95.905,0.43,96.76,3.239999999999995
2026-09-30,97.12,95.905,0.47,96.805,3.194999999999993
2026-10-30,97.17,95.91,0.53,96.86,3.1400000000000006
2026-11-30,97.2,95.89,0.6,96.905,3.094999999999999
2026-12-31,97.215,96.11,0.46,96.935,3.0649999999999977
2027-01-29,97.235,96.095,0.51,96.975,3.0250000000000057
2027-02-26,97.24,96.08,0.5,96.95,3.049999999999997
2027-03-31,97.2,96.065,0.52,96.955,3.0450000000000017
2027-04-30,97.21,96.025,0.56,96.95,3.049999999999997
2027-05-28,97.185,96.0,0.57,96.93,3.069999999999993
2027-06-30,97.165,95.98,0.57,96.91,3.0900000000000034
2027-07-30,97.155,95.96,0.6,96.92,3.0799999999999983
2027-08-31,97.115,95.88,0.64,96.885,3.114999999999995
2027-09-30,97.115,95.88,0.64,96.885,3.114999999999995
2027-10-29,97.11,95.875,0.64,96.88,3.1200000000000045
2027-11-30,97.09,95.855,0.64,96.86,3.1400000000000006
2027-12-31,97.07,95.835,0.64,96.84,3.1599999999999966
2028-01-31,97.055,95.82,0.64,96.825,3.174999999999997
2028-02-29,97.04,95.805,0.64,96.81,3.1899999999999977
2028-03-31,97.025,95.79,0.64,96.795,3.2049999999999983
2028-04-28,96.985,95.75,0.64,96.755,3.2450000000000045
2028-05-31,96.96,95.725,0.65,96.73,3.269999999999996
2028-06-30,96.94,95.705,0.65,96.71,3.2900000000000063
2028-07-31,96.92,95.685,0.65,96.69,3.3100000000000023
2028-08-31,96.84,95.605,0.65,96.61,3.3900000000000006
2028-09-29,96.84,95.605,0.65,96.61,3.3900000000000006
2028-10-31,96.835,95.6,0.65,96.605,3.394999999999996
2028-11-30,96.815,95.58,0.65,96.585,3.4150000000000063
2028-12-29,96.795,95.56,0.65,96.565,3.4350000000000023
2029-01-31,96.78,95.545,0.65,96.55,3.450000000000003
2029-02-28,96.765,95.53,0.65,96.535,3.4650000000000034
2029-03-29,96.75,95.515,0.65,96.52,3.480000000000004
2029-04-30,96.71,95.475,0.65,96.48,3.519999999999996
2029-05-31,96.685,95.45,0.65,96.455,3.5450000000000017
2029-06-29,96.665,95.43,0.65,96.435,3.5649999999999977
2029-07-31,96.645,95.41,0.65,96.415,3.5849999999999937
2029-08-31,96.565,95.33,0.65,96.335,3.6650000000000063
2029-09-28,96.565,95.33,0.65,96.335,3.6650000000000063
2029-10-31,96.56,95.325,0.65,96.33,3.6700000000000017
2029-11-30,96.54,95.305,0.65,96.31,3.6899999999999977
2029-12-31,96.52,95.285,0.85,96.29,3.7099999999999937
2030-01-31,96.505,95.275,0.84,96.275,3.7249999999999943
2030-02-28,96.49,95.695,0.5,96.26,3.739999999999995
2030-03-29,96.475,95.69,0.37,96.245,3.7549999999999955
2030-04-30,96.435,95.65,0.06,96.205,3.7950000000000017
2030-05-31,96.41,95.735,0.3,96.18,3.819999999999993
2030-06-28,96.39,95.86,0.04,96.16,3.8400000000000034
2030-07-31,96.37,95.925,0.22,96.14,3.8599999999999994
2030-08-30,96.29,95.96,-0.06,96.06,3.9399999999999977
2030-09-30,96.29,96.045,0.02,96.06,3.9399999999999977
2030-10-31,96.055,96.055,0.0,96.055,3.944999999999993
,,,,,
